year,mmsi,best_label,best_flag,best_length,best_tonnage,best_engine_power,lat_bin_center,lon_bin_center,fishing_hours
2014,338166883,trawlers,USA,16.3713865355,53.7956846274,734.225991566,38.25,-123.45,6.7197222222222237
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.75,-118.45,2.5933333333333333
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.949999999999996,-122.25,11.042222222222222
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.75,-122.05,0.43541666666666667
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.65,-121.85000000000001,0.43513888888888885
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.849999999999994,-122.05,3.7526388888888889
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.349999999999994,-118.45,0.21555555555555556
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.25,-121.95,6.2144444444444442
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.849999999999994,-122.15,12.661527777777778
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.349999999999994,-118.35000000000001,1.0152777777777779
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.349999999999994,-122.85000000000001,1.5393055555555555
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.65,-121.15,15.586527777777778
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.65,-122.05,11.738472222222221
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.15,-122.45,0.59027777777777779
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,32.949999999999996,-117.35000000000001,4.8168055555555558
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.65,-121.95,45.974444444444444
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.55,-121.25,1.5477777777777779
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.65,-121.35000000000001,12.749861111111111
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.05,-122.45,3.0670833333333336
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.449999999999996,-121.95,3.7172222222222224
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.949999999999996,-122.35000000000001,11.810555555555556
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.75,-121.95,36.014305555555552
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.15,-122.55,1.506111111111111
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.349999999999994,-122.05,2.9176388888888889
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.949999999999996,-121.95,2.1541666666666668
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.849999999999994,-121.95,0.76611111111111119
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.849999999999994,-118.55,4.6558333333333328
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.05,-122.25,1.0911111111111111
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.25,-122.05,2.6725
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.65,-121.25,8.4448611111111109
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.849999999999994,-122.25,1.7598611111111111
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.55,-122.05,4.3381944444444445
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.449999999999996,-119.05,19.34
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.949999999999996,-121.55,32.577083333333334
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.349999999999994,-121.95,0.14222222222222222
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.55,-119.05,7.2000000000000011
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.849999999999994,-121.85000000000001,10.344305555555556
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.349999999999994,-122.65,9.8561111111111117
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,32.949999999999996,-117.25,1.7326388888888891
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.75,-121.85000000000001,12.877083333333331
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.65,-118.25,3.3337499999999998
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,33.05,-117.35000000000001,4.2441666666666675
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.55,-121.95,6.4448611111111109
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,36.949999999999996,-122.45,4.6286111111111108
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.75,-121.45,23.168055555555554
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,37.05,-122.35000000000001,2.1172222222222223
2014,367022180,trawlers,USA,16.3984562032,50.5570789401,187.723025348,35.849999999999994,-121.45,10.534027777777778
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.25,-119.45,9.1218055555555573
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.949999999999996,-118.15,1.4284722222222221
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.65,5.2316666666666665
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.35000000000001,1.3776388888888889
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.849999999999994,-119.35000000000001,6.9866666666666655
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.85000000000001,3.4523611111111112
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.949999999999996,-118.25,2.5579166666666668
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.849999999999994,-119.25,1.2416666666666667
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.949999999999996,-119.45,2.2943055555555554
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.65,-117.25,9.4590277777777771
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.849999999999994,-117.75,10.930000000000001
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.949999999999996,-119.25,4.5255555555555551
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.25,-118.15,0.2275
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.349999999999994,-119.65,1.7138888888888892
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.15,-118.45,0.6413888888888889
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.75,-118.05,1.9998611111111111
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.449999999999996,-119.45,0.4654166666666667
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.65,-117.15,12.603333333333333
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.949999999999996,-119.35000000000001,6.7008333333333336
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.349999999999994,-119.35000000000001,1.05375
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.25,0.20569444444444446
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.949999999999996,-118.35000000000001,0.42833333333333334
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.25,-119.35000000000001,1.0181944444444446
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.949999999999996,-118.05,3.8573611111111115
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.949999999999996,-118.45,0.20527777777777778
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.15,-119.45,0.21111111111111114
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.25,-119.35000000000001,1.1191666666666666
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.25,-119.65,0.63083333333333336
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.55,-117.45,9.55
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.65,-119.65,2.7440277777777777
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.05,-118.25,1.1340277777777776
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.55,-117.25,16.938194444444445
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.15,-119.25,0.65763888888888888
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.75,-117.85000000000001,5.8366666666666669
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.65,-117.35000000000001,45.694444444444436
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.65,-119.55,1.8345833333333332
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.849999999999994,-119.45,6.81861111111111
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.55,4.7456944444444442
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.05,-119.45,0.41402777777777783
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.349999999999994,-119.75,0.65819444444444442
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.05,-118.35000000000001,1.7693055555555555
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.75,0.81805555555555554
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.55,-117.35000000000001,4.1526388888888883
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.05,-119.55,0.36986111111111114
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.849999999999994,-119.55,18.742638888888891
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,34.25,-119.55,5.37611111111111
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.849999999999994,-117.95,1.6227777777777779
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.949999999999996,-119.55,10.682361111111112
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.849999999999994,-119.75,1.2705555555555554
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.65,-117.45,34.445555555555572
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.05,-118.55,22.008472222222231
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.849999999999994,-117.85000000000001,3.7409722222222217
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,33.75,-119.45,7.9612499999999988
2014,369970281,trawlers,USA,23.3681880729,133.388746198,424.513824164,32.75,-117.75,6.7372222222222229
2014,367402860,trawlers,USA,24.4735295625,119.665610396,649.855918021,33.349999999999994,-118.35000000000001,0.87138888888888877
2014,367402860,trawlers,USA,24.4735295625,119.665610396,649.855918021,32.849999999999994,-117.65,0.73375
2014,367402860,trawlers,USA,24.4735295625,119.665610396,649.855918021,33.25,-117.65,0.42861111111111116
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.449999999999996,-123.35000000000001,1.0656944444444445
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.75,-122.15,0.77541666666666675
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.449999999999996,-122.45,0.42472222222222222
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.75,-122.05,7.4445833333333331
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.949999999999996,-123.05,1.5406944444444444
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.15,-123.15,1.9383333333333332
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.849999999999994,-121.85000000000001,5.5419444444444448
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.05,-122.25,0.9836111111111111
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.449999999999996,-122.55,0.23708333333333334
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.15,-123.25,0.43194444444444446
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.349999999999994,-123.35000000000001,0.47388888888888886
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.849999999999994,-122.15,18.81583333333333
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.55,-122.05,0.21652777777777776
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.849999999999994,-122.05,18.982916666666664
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.25,-123.15,0.22583333333333333
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.75,-122.65,16.271250000000002
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.65,-122.05,1.2329166666666667
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.849999999999994,-122.65,10.531527777777777
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.65,-121.85000000000001,2.0016666666666669
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.25,-123.25,2.005694444444444
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.849999999999994,-121.95,26.4298611111111
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.55,-122.45,0.20777777777777778
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.75,-121.85000000000001,8.5412500000000033
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.65,-121.95,11.360694444444443
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.949999999999996,-121.95,0.78250000000000008
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.75,-121.95,11.677777777777779
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.949999999999996,-122.05,3.1031944444444441
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.349999999999994,-123.25,1.4822222222222223
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.05,-122.35000000000001,1.2122222222222221
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.949999999999996,-122.25,3.1094444444444438
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,38.05,-123.15,1.9759722222222225
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,37.849999999999994,-122.75,4.9373611111111115
2014,338137709,trawlers,USA,13.2433552084,20.7940192948,205.577428258,36.949999999999996,-122.15,7.7425
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.949999999999996,-122.65,1.6538888888888887
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.349999999999994,-122.15,23.30625
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.949999999999996,-122.55,3.5537500000000004
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.15,-122.75,121.07777777777778
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.05,-122.35000000000001,1.9251388888888892
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.449999999999996,-122.85000000000001,6.1787500000000017
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.449999999999996,-122.15,1.4866666666666668
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.25,-122.75,146.36819444444444
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.25,-123.05,26.209583333333335
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.25,-122.15,16.211805555555554
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.25,-122.95,32.689583333333339
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.449999999999996,-121.95,2.3718055555555555
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.349999999999994,-123.05,19.305833333333336
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.05,-122.95,1.2356944444444444
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.55,-123.05,15.02277777777778
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.349999999999994,-121.95,3.348611111111111
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.849999999999994,-122.05,4.926111111111112
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.05,-122.45,5.3572222222222221
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.55,-122.95,2.8244444444444445
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.05,-122.85000000000001,58.72152777777778
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.15,-123.05,16.760555555555555
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.65,-122.05,1.9627777777777777
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.75,-122.15,3.2054166666666672
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.449999999999996,-123.05,8.0009722222222219
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,36.65,-121.95,0.30874999999999997
2014,367566960,trawlers,USA,20.85365854,141.0,98.0,37.65,-123.05,1.1469444444444443
